song_title,artist,release_year,danceability,energy,valence,primary_genre,acousticness,peak_global_chart_position
Die With A Smile,Lady Gaga & Bruno Mars,1970-01-01 00:00:00.000002024,0.72,0.68,0.55,Pop,0.18,1
APT.,ROSE & Bruno Mars,1970-01-01 00:00:00.000002024,0.86,0.79,0.88,K-Pop/Pop,0.05,1
Espresso,Sabrina Carpenter,1970-01-01 00:00:00.000002024,0.8,0.73,0.96,Pop,0.06,1
Please Please Please,Sabrina Carpenter,1970-01-01 00:00:00.000002024,0.7,0.66,0.87,Pop,0.1,1
Taste,Sabrina Carpenter,1970-01-01 00:00:00.000002024,0.78,0.7,0.82,Pop,0.08,1
Birds Of A Feather,Billie Eilish,1970-01-01 00:00:00.000002024,0.75,0.44,0.65,Indie Pop,0.38,1
Not Like Us,Kendrick Lamar,1970-01-01 00:00:00.000002024,0.82,0.72,0.62,Hip-Hop,0.04,1
"Good Luck, Babe!",Chappell Roan,1970-01-01 00:00:00.000002024,0.66,0.78,0.56,Pop,0.04,1
Beautiful Things,Benson Boone,1970-01-01 00:00:00.000002024,0.46,0.68,0.46,Pop Rock,0.07,1
Lose Control,Teddy Swims,1970-01-01 00:00:00.000002023,0.6,0.55,0.64,R&B/Soul,0.21,1
Too Sweet,Hozier,1970-01-01 00:00:00.000002024,0.62,0.48,0.68,Indie Folk,0.42,1
Lunch,Billie Eilish,1970-01-01 00:00:00.000002024,0.7,0.52,0.55,Indie Pop,0.14,1
Boom Boom Boom Boom,ROSE,1970-01-01 00:00:00.000002024,0.84,0.82,0.92,K-Pop/Pop,0.03,1
Million Dollar Baby,Tommy Richman,1970-01-01 00:00:00.000002024,0.77,0.76,0.8,R&B/Pop,0.06,1
Sticky,Shaboozey,1970-01-01 00:00:00.000002024,0.72,0.58,0.74,Country/Hip-Hop,0.18,1
A Bar Song (Tipsy),Shaboozey,1970-01-01 00:00:00.000002024,0.7,0.6,0.78,Country,0.22,1
I Had Some Help,Post Malone ft. Morgan Wallen,1970-01-01 00:00:00.000002024,0.74,0.65,0.8,Country/Pop,0.15,1
Flowers,Miley Cyrus,1970-01-01 00:00:00.000002023,0.74,0.74,0.88,Pop,0.1,1
Cruel Summer,Taylor Swift,1970-01-01 00:00:00.000002019,0.55,0.7,0.57,Synth-Pop,0.12,1
Fortnight,Taylor Swift ft. Post Malone,1970-01-01 00:00:00.000002024,0.55,0.54,0.22,Indie Pop,0.18,1
Levii's Jeans,Beyoncé ft. Post Malone,1970-01-01 00:00:00.000002024,0.72,0.65,0.72,Country/Pop,0.14,1
Texas Hold 'Em,Beyoncé,1970-01-01 00:00:00.000002024,0.62,0.6,0.74,Country,0.35,1
Gata Only,FloyyMenor & Cris MJ,1970-01-01 00:00:00.000002023,0.86,0.8,0.76,Reggaeton,0.05,1
Tusa,KAROL G & Nicki Minaj,1970-01-01 00:00:00.000002019,0.78,0.78,0.72,Reggaeton,0.08,1
Lovin On Me,Jack Harlow,1970-01-01 00:00:00.000002023,0.78,0.62,0.85,Hip-Hop/Pop,0.07,1
Baile Inolvidable,KAROL G,1970-01-01 00:00:00.000002024,0.8,0.72,0.82,Latin Pop,0.1,1
LTME Post,Gracie Abrams,1970-01-01 00:00:00.000002024,0.6,0.48,0.44,Indie Pop,0.3,1
Bed Chem,Sabrina Carpenter,1970-01-01 00:00:00.000002024,0.72,0.58,0.78,Pop,0.12,2
Exes,Tate McRae,1970-01-01 00:00:00.000002024,0.8,0.72,0.72,Pop,0.08,1
Jump,Tyla,1970-01-01 00:00:00.000002024,0.86,0.76,0.84,Afrobeats,0.06,2
Water,Tyla,1970-01-01 00:00:00.000002023,0.82,0.7,0.8,Afrobeats,0.08,1
I Can Do It With A Broken Heart,Taylor Swift,1970-01-01 00:00:00.000002024,0.64,0.74,0.68,Synth-Pop,0.04,1
luther,Kendrick Lamar & SZA,1970-01-01 00:00:00.000002024,0.56,0.42,0.48,Hip-Hop/R&B,0.32,1
WILDFLOWER,Billie Eilish,1970-01-01 00:00:00.000002024,0.6,0.42,0.5,Indie Pop,0.42,3
Pink Pony Club,Chappell Roan,1970-01-01 00:00:00.000002021,0.72,0.8,0.62,Synth-Pop,0.06,4
Femininomenon,Chappell Roan,1970-01-01 00:00:00.000002023,0.7,0.78,0.68,Synth-Pop,0.04,5
End Of Beginning,Djo,1970-01-01 00:00:00.000002022,0.52,0.64,0.44,Indie Rock,0.1,3
Like That,Kendrick Lamar,1970-01-01 00:00:00.000002024,0.7,0.68,0.42,Hip-Hop,0.06,2
we can't be friends,Ariana Grande,1970-01-01 00:00:00.000002024,0.48,0.4,0.28,R&B/Pop,0.5,1
Vampire,Olivia Rodrigo,1970-01-01 00:00:00.000002023,0.52,0.58,0.44,Pop Rock,0.08,1
Stumblin' In,Cyril & Violet Skies,1970-01-01 00:00:00.000002023,0.66,0.54,0.76,Pop,0.22,3
Yellow,Coldplay,1970-01-01 00:00:00.000002000,0.46,0.54,0.36,Alternative,0.14,4
Pretty Girl,Clairo,1970-01-01 00:00:00.000002017,0.7,0.52,0.68,Indie Pop,0.28,22
Running Up That Hill,Kate Bush,1970-01-01 00:00:00.000001985,0.41,0.68,0.25,Art Pop,0.08,3
good 4 u,Olivia Rodrigo,1970-01-01 00:00:00.000002021,0.56,0.9,0.65,Pop Punk,0.0,1
Shake It Off,Taylor Swift,1970-01-01 00:00:00.000002014,0.65,0.8,0.94,Pop,0.06,1
Espresso (Remix),Sabrina Carpenter & Jimin,1970-01-01 00:00:00.000002024,0.82,0.74,0.92,Pop/K-Pop,0.05,2
That's So True,Gracie Abrams,1970-01-01 00:00:00.000002024,0.64,0.55,0.66,Indie Pop,0.22,1
Bodyguard,Beyoncé,1970-01-01 00:00:00.000002024,0.6,0.56,0.66,Country,0.38,4
Azizam,Ed Sheeran,1970-01-01 00:00:00.000002023,0.7,0.52,0.72,Pop/Folk,0.32,3
