song,band_singer,year,danceability,energy,valence,acousticness
Breathe,Faith Hill,1970-01-01 00:00:00.000002000,0.529,0.496,0.278,0.173
Smooth,Santana,1970-01-01 00:00:00.000002000,0.609,0.923,0.961,0.16
Smooth,Rob Thomas,1970-01-01 00:00:00.000002000,0.59,0.637,0.724,0.00225
Maria Maria,Santana,1970-01-01 00:00:00.000002000,0.777,0.601,0.68,0.0406
I Wanna Know,Joe,1970-01-01 00:00:00.000002000,0.725,0.487,0.599,0.26
Everything You Want,Vertical Horizon,1970-01-01 00:00:00.000002000,0.636,0.761,0.736,0.0517
I Knew I Loved You,Savage Garden,1970-01-01 00:00:00.000002000,0.61,0.497,0.739,0.32
Amazed,Lonestar,1970-01-01 00:00:00.000002000,0.561,0.543,0.243,0.26
Bent,Matchbox Twenty,1970-01-01 00:00:00.000002000,0.518,0.8300000000000001,0.527,0.0404
He Wasn't Man Enough,Toni Braxton,1970-01-01 00:00:00.000002000,0.739,0.947,0.766,0.00916
Higher,Creed,1970-01-01 00:00:00.000002000,0.459,0.8300000000000001,0.431,5.15e-05
Try Again,Aaliyah,1970-01-01 00:00:00.000002000,0.794,0.662,0.683,0.0789
Thong Song,Sisqó,1970-01-01 00:00:00.000002000,0.706,0.888,0.714,0.119
Kryptonite,3 Doors Down,1970-01-01 00:00:00.000002000,0.545,0.865,0.543,0.00664
There You Go,Pink,1970-01-01 00:00:00.000002000,0.242,0.891,0.515,0.00559
Music,Madonna,1970-01-01 00:00:00.000002000,0.736,0.802,0.871,0.00149
What a Girl Wants,Christina Aguilera,1970-01-01 00:00:00.000002000,0.754,0.8190000000000001,0.8180000000000001,0.0684
Back at One,Brian McKnight,1970-01-01 00:00:00.000002000,0.661,0.346,0.256,0.452
Bye Bye Bye,NSYNC,1970-01-01 00:00:00.000002000,0.61,0.926,0.861,0.031
You Sang to Me,Marc Anthony,1970-01-01 00:00:00.000002000,0.578,0.894,0.741,0.0103
I Need to Know,Marc Anthony,1970-01-01 00:00:00.000002000,0.8130000000000001,0.949,0.792,0.486
Get It On Tonite,Montell Jordan,1970-01-01 00:00:00.000002000,0.807,0.498,0.857,0.259
Incomplete,Sisqó,1970-01-01 00:00:00.000002000,0.746,0.443,0.272,0.282
I Try,Macy Gray,1970-01-01 00:00:00.000002000,0.593,0.642,0.736,0.313
It's Gonna Be Me,'N Sync,1970-01-01 00:00:00.000002000,0.81,0.48,0.672,0.0188
Country Grammar (Hot Shit),Nelly,1970-01-01 00:00:00.000002000,0.865,0.664,0.5650000000000001,0.00689
Bring It All to Me,Blaque,1970-01-01 00:00:00.000002000,0.6950000000000001,0.579,0.726,0.000479
Show Me the Meaning of Being Lonely,Backstreet Boys,1970-01-01 00:00:00.000002000,0.63,0.625,0.683,0.231
Hot Boyz,Missy Elliott,1970-01-01 00:00:00.000002000,0.727,0.445,0.527,0.339
Back Here,BBMak,1970-01-01 00:00:00.000002000,0.624,0.945,0.914,0.0698
It Feels So Good,Sonique,1970-01-01 00:00:00.000002000,0.634,0.677,0.558,0.0117
Absolutely (Story of a Girl),Nine Days,1970-01-01 00:00:00.000002000,0.481,0.94,0.66,0.000891
With Arms Wide Open,Creed,1970-01-01 00:00:00.000002000,0.41,0.539,0.141,0.00425
Be with You,Enrique Iglesias,1970-01-01 00:00:00.000002000,0.683,0.866,0.542,0.0395
Come On Over Baby (All I Want Is You),Christina Aguilera,1970-01-01 00:00:00.000002000,0.8290000000000001,0.915,0.779,0.226
No More,Ruff Endz,1970-01-01 00:00:00.000002000,0.839,0.641,0.927,0.0324
All the Small Things,Blink 182,1970-01-01 00:00:00.000002000,0.434,0.897,0.684,0.0103
The Way You Love Me,Faith Hill,1970-01-01 00:00:00.000002000,0.627,0.716,0.734,0.127
I Turn to You,Christina Aguilera,1970-01-01 00:00:00.000002000,0.599,0.47,0.298,0.38
Never Let You Go,Third Eye Blind,1970-01-01 00:00:00.000002000,0.728,0.94,0.967,0.0814
I Need You,LeAnn Rimes,1970-01-01 00:00:00.000002000,0.478,0.736,0.5640000000000001,0.02
Thank God I Found You,Mariah Carey,1970-01-01 00:00:00.000002000,0.348,0.532,0.148,0.592
Let's Get Married,Jagged Edge,1970-01-01 00:00:00.000002000,0.707,0.492,0.643,0.211
My Love Is Your Love,Whitney Houston,1970-01-01 00:00:00.000002000,0.77,0.475,0.473,0.0561
Then the Morning Comes,Smash Mouth,1970-01-01 00:00:00.000002000,0.729,0.881,0.963,0.0231
Blue (Da Ba Dee),Eiffel 65,1970-01-01 00:00:00.000002000,0.8220000000000001,0.969,0.765,0.259
Desert Rose,Sting,1970-01-01 00:00:00.000002000,0.577,0.654,0.13,0.0143
Desert Rose,Cheb Mami,1970-01-01 00:00:00.000002000,0.5760000000000001,0.738,0.398,0.224
The Real Slim Shady,Eminem,1970-01-01 00:00:00.000002000,0.949,0.661,0.76,0.0302
Wifey,Next,1970-01-01 00:00:00.000002000,0.8310000000000001,0.713,0.683,0.0678
Wonderful,Everclear,1970-01-01 00:00:00.000002000,0.514,0.8170000000000001,0.734,0.0118
Oops!... I Did It Again,Britney Spears,1970-01-01 00:00:00.000002000,0.751,0.834,0.894,0.3
I Wanna Love You Forever,Jessica Simpson,1970-01-01 00:00:00.000002000,0.59,0.666,0.0743,0.156
Give Me Just One Night (Una Noche),98 Degrees,1970-01-01 00:00:00.000002000,0.543,0.79,0.655,0.0513
Take a Picture,Filter,1970-01-01 00:00:00.000002000,0.541,0.776,0.282,0.00147
Otherside,Red Hot Chili Peppers,1970-01-01 00:00:00.000002000,0.458,0.795,0.513,0.00316
Big Pimpin',Jay-Z,1970-01-01 00:00:00.000002000,0.88,0.8140000000000001,0.942,0.168
Purest of Pain (A Puro Dolor),Son by Four,1970-01-01 00:00:00.000002000,0.593,0.939,0.743,0.45
He Can't Love U,Jagged Edge,1970-01-01 00:00:00.000002000,0.721,0.836,0.508,0.112
Separated,Avant,1970-01-01 00:00:00.000002000,0.798,0.48,0.643,0.247
I Wish,Carl Thomas,1970-01-01 00:00:00.000002000,0.736,0.666,0.224,0.0593
U Know What's Up,Donell Jones,1970-01-01 00:00:00.000002000,0.854,0.543,0.868,0.0402
Faded,soulDecision,1970-01-01 00:00:00.000002000,0.6930000000000001,0.722,0.96,0.244
Only God Knows Why,Kid Rock,1970-01-01 00:00:00.000002000,0.628,0.749,0.31,0.0569
Shake Ya Ass,Mystikal,1970-01-01 00:00:00.000002000,0.914,0.607,0.666,0.0626
Bag Lady,Erykah Badu,1970-01-01 00:00:00.000002000,0.724,0.416,0.578,0.365
Meet Virginia,Train,1970-01-01 00:00:00.000002000,0.675,0.553,0.594,0.0863
Party Up (Up in Here),DMX,1970-01-01 00:00:00.000002000,0.736,0.834,0.234,0.077
Case of the Ex (Whatcha Gonna Do),Mýa,1970-01-01 00:00:00.000002000,0.774,0.684,0.354,0.0687
Forgot About Dre,Dr. Dre,1970-01-01 00:00:00.000002000,0.924,0.74,0.621,0.0827
Swear It Again,Westlife,1970-01-01 00:00:00.000002000,0.626,0.532,0.33,0.296
The Next Episode,Dr. Dre,1970-01-01 00:00:00.000002000,0.922,0.909,0.309,0.0281
From the Bottom of My Broken Heart,Britney Spears,1970-01-01 00:00:00.000002000,0.677,0.665,0.706,0.56
Crash and Burn,Savage Garden,1970-01-01 00:00:00.000002000,0.581,0.607,0.213,0.189
Yes!,Chad Brock,1970-01-01 00:00:00.000002000,0.674,0.623,0.452,0.00408
The Best Day,George Strait,1970-01-01 00:00:00.000002000,0.647,0.49,0.298,0.676
Where I Wanna Be,Donell Jones,1970-01-01 00:00:00.000002000,0.664,0.396,0.453,0.52
How Do You Like Me Now?!,Toby Keith,1970-01-01 00:00:00.000002000,0.648,0.667,0.669,0.0534
My Best Friend,Tim McGraw,1970-01-01 00:00:00.000002000,0.444,0.484,0.263,0.12
Broadway,Goo Goo Dolls,1970-01-01 00:00:00.000002000,0.527,0.878,0.757,0.0005549999999999
Don't Think I'm Not,Kandi,1970-01-01 00:00:00.000002000,0.859,0.622,0.433,0.0661
I Hope You Dance,Lee Ann Womack,1970-01-01 00:00:00.000002000,0.385,0.443,0.275,0.0632
Better Off Alone,Alice Deejay,1970-01-01 00:00:00.000002000,0.671,0.882,0.787,0.00181
Dance with Me,Debelah Morgan,1970-01-01 00:00:00.000002000,0.85,0.674,0.74,0.309
What About Now,Lonestar,1970-01-01 00:00:00.000002000,0.663,0.8190000000000001,0.73,0.147
I Like It,Sammie,1970-01-01 00:00:00.000002000,0.8260000000000001,0.656,0.852,0.0101
24/7,Kevon Edmonds,1970-01-01 00:00:00.000002000,0.6960000000000001,0.627,0.322,0.0685
Girl on TV,LFO,1970-01-01 00:00:00.000002000,0.6880000000000001,0.716,0.352,0.131
I Don't Wanna,Aaliyah,1970-01-01 00:00:00.000002000,0.707,0.514,0.687,0.517
Gotta Tell You,Samantha Mumba,1970-01-01 00:00:00.000002000,0.739,0.75,0.758,0.205
Waiting for Tonight,Jennifer Lopez,1970-01-01 00:00:00.000002000,0.6950000000000001,0.945,0.84,0.00341
Shackles (Praise You),Mary Mary,1970-01-01 00:00:00.000002000,0.779,0.834,0.8,0.0343
Hanging by a Moment,Lifehouse,1970-01-01 00:00:00.000002001,0.541,0.864,0.435,0.00118
Fallin',Alicia Keys,1970-01-01 00:00:00.000002001,0.652,0.609,0.482,0.263
All for You,Janet Jackson,1970-01-01 00:00:00.000002001,0.753,0.934,0.73,0.0174
Drops of Jupiter (Tell Me),Train,1970-01-01 00:00:00.000002001,0.481,0.638,0.497,0.153
I'm Real,Jennifer Lopez,1970-01-01 00:00:00.000002001,0.708,0.587,0.554,0.273
I'm Real,Ja Rule,1970-01-01 00:00:00.000002001,0.7000000000000001,0.631,0.558,0.401
If You're Gone,Matchbox Twenty,1970-01-01 00:00:00.000002001,0.544,0.659,0.361,0.427
Let Me Blow Ya Mind,Eve,1970-01-01 00:00:00.000002001,0.908,0.557,0.897,0.242
Thank You,Dido,1970-01-01 00:00:00.000002001,0.725,0.583,0.762,0.3
Again,Lenny Kravitz,1970-01-01 00:00:00.000002001,0.55,0.804,0.789,0.0148
Hit 'Em Up Style (Oops!),Blu Cantrell,1970-01-01 00:00:00.000002001,0.667,0.773,0.667,0.201
It Wasn't Me,Shaggy,1970-01-01 00:00:00.000002001,0.853,0.606,0.654,0.0561
Stutter,Joe,1970-01-01 00:00:00.000002001,0.767,0.759,0.677,0.0513
It's Been Awhile,Staind,1970-01-01 00:00:00.000002001,0.425,0.8140000000000001,0.078,0.00112
U Remind Me,Usher,1970-01-01 00:00:00.000002001,0.657,0.629,0.726,0.194
Where the Party At,Jagged Edge,1970-01-01 00:00:00.000002001,0.596,0.661,0.86,0.31
Angel,Shaggy,1970-01-01 00:00:00.000002001,0.74,0.766,0.807,0.116
Angel,Rayvon,1970-01-01 00:00:00.000002001,0.238,0.119,0.0626,0.955
Ride wit Me,Nelly,1970-01-01 00:00:00.000002001,0.85,0.7000000000000001,0.722,0.0616
Follow Me,Uncle Kracker,1970-01-01 00:00:00.000002001,0.8170000000000001,0.585,0.916,0.439
Peaches & Cream,112,1970-01-01 00:00:00.000002001,0.706,0.537,0.775,0.00887
Drive,Incubus,1970-01-01 00:00:00.000002001,0.645,0.792,0.666,0.0562
What Would You Do?,City High,1970-01-01 00:00:00.000002001,0.733,0.794,0.8320000000000001,0.259
Lady Marmalade,Christina Aguilera,1970-01-01 00:00:00.000002001,0.754,0.811,0.639,0.0185
Lady Marmalade,Lil' Kim,1970-01-01 00:00:00.000002001,0.876,0.398,0.846,0.00184
Lady Marmalade,Mýa,1970-01-01 00:00:00.000002001,0.876,0.398,0.846,0.00184
Lady Marmalade,Pink,1970-01-01 00:00:00.000002001,0.876,0.398,0.846,0.00184
Ms. Jackson,Outkast,1970-01-01 00:00:00.000002001,0.843,0.806,0.613,0.143
Love Don't Cost a Thing,Jennifer Lopez,1970-01-01 00:00:00.000002001,0.786,0.842,0.685,0.00305
The Way You Love Me,Faith Hill,1970-01-01 00:00:00.000002001,0.627,0.716,0.734,0.127
He Loves U Not,Dream,1970-01-01 00:00:00.000002001,0.722,0.926,0.605,0.0945
Butterfly,Crazy Town,1970-01-01 00:00:00.000002001,0.736,0.811,0.609,0.00132
Put It on Me,Ja Rule,1970-01-01 00:00:00.000002001,0.8310000000000001,0.79,0.791,0.0024
Put It on Me,Vita,1970-01-01 00:00:00.000002001,0.481,0.542,0.366,0.0649
Family Affair,Mary J. Blige,1970-01-01 00:00:00.000002001,0.911,0.551,0.969,0.132
I Hope You Dance,Lee Ann Womack,1970-01-01 00:00:00.000002001,0.385,0.443,0.275,0.0632
South Side,Moby,1970-01-01 00:00:00.000002001,0.611,0.724,0.45,0.0104
South Side,Gwen Stefani,1970-01-01 00:00:00.000002001,0.523,0.489,0.352,0.00417
Don't Tell Me,Madonna,1970-01-01 00:00:00.000002001,0.6990000000000001,0.618,0.679,0.0502
Get Ur Freak On,Missy Elliott,1970-01-01 00:00:00.000002001,0.797,0.75,0.74,0.533
Crazy,K-Ci & JoJo,1970-01-01 00:00:00.000002001,0.677,0.648,0.448,0.0987
Fill Me In,Craig David,1970-01-01 00:00:00.000002001,0.682,0.744,0.8270000000000001,0.376
Someone to Call My Lover,Janet Jackson,1970-01-01 00:00:00.000002001,0.738,0.914,0.935,0.144
With Arms Wide Open,Creed,1970-01-01 00:00:00.000002001,0.41,0.539,0.141,0.00425
Case of the Ex (Whatcha Gonna Do),Mýa,1970-01-01 00:00:00.000002001,0.774,0.684,0.354,0.0687
All or Nothing,O-Town,1970-01-01 00:00:00.000002001,0.641,0.453,0.216,0.262
Kryptonite,3 Doors Down,1970-01-01 00:00:00.000002001,0.545,0.865,0.543,0.00664
Fiesta,R. Kelly,1970-01-01 00:00:00.000002001,0.92,0.487,0.806,0.0103
When It's Over,Sugar Ray,1970-01-01 00:00:00.000002001,0.675,0.775,0.933,0.0387
Jaded,Aerosmith,1970-01-01 00:00:00.000002001,0.518,0.866,0.671,0.00413
Promise,Jagged Edge,1970-01-01 00:00:00.000002001,0.751,0.5680000000000001,0.646,0.136
Missing You,Case,1970-01-01 00:00:00.000002001,0.612,0.579,0.716,0.285
Differences,Ginuwine,1970-01-01 00:00:00.000002001,0.562,0.594,0.423,0.318
This I Promise You,NSYNC,1970-01-01 00:00:00.000002001,0.55,0.587,0.466,0.354
Izzo (H.O.V.A.),Jay-Z,1970-01-01 00:00:00.000002001,0.618,0.844,0.6970000000000001,0.0178
Superwoman Pt. II,Lil' Mo,1970-01-01 00:00:00.000002001,0.768,0.541,0.645,0.286
Crazy for This Girl,Evan and Jaron,1970-01-01 00:00:00.000002001,0.457,0.926,0.41,0.0004869999999999
Nobody Wants to Be Lonely,Ricky Martin,1970-01-01 00:00:00.000002001,0.635,0.854,0.59,0.00579
I Just Wanna Love U (Give It 2 Me),Jay-Z,1970-01-01 00:00:00.000002001,0.8,0.922,0.801,0.301
One Minute Man,Missy Elliott,1970-01-01 00:00:00.000002001,0.622,0.669,0.5700000000000001,0.0266
Danger (Been So Long),Mystikal,1970-01-01 00:00:00.000002001,0.92,0.861,0.718,0.211
Only Time,Enya,1970-01-01 00:00:00.000002001,0.418,0.249,0.213,0.841
I Do!!,Toya,1970-01-01 00:00:00.000002001,0.781,0.583,0.91,0.0859
Never Had a Dream Come True,S Club 7,1970-01-01 00:00:00.000002001,0.639,0.534,0.434,0.508
Stranger in My House,Tamia,1970-01-01 00:00:00.000002001,0.676,0.601,0.206,0.103
Irresistible,Jessica Simpson,1970-01-01 00:00:00.000002001,0.659,0.966,0.687,0.0279
Heard It All Before,Sunshine Anderson,1970-01-01 00:00:00.000002001,0.6970000000000001,0.925,0.678,0.0614
The Space Between,Dave Matthews Band,1970-01-01 00:00:00.000002001,0.406,0.73,0.207,0.0471
There You'll Be,Faith Hill,1970-01-01 00:00:00.000002001,0.325,0.532,0.162,0.496
Love,Musiq Soulchild,1970-01-01 00:00:00.000002001,0.5690000000000001,0.385,0.339,0.342
No More (Baby I'ma Do Right),3LW,1970-01-01 00:00:00.000002001,0.721,0.723,0.761,0.102
Turn Off the Light,Nelly Furtado,1970-01-01 00:00:00.000002001,0.589,0.687,0.649,0.0778
Play,Jennifer Lopez,1970-01-01 00:00:00.000002001,0.775,0.729,0.895,0.0303
I'm Already There,Lonestar,1970-01-01 00:00:00.000002001,0.61,0.446,0.611,0.916
My Baby,Lil' Romeo,1970-01-01 00:00:00.000002001,0.8200000000000001,0.761,0.584,0.0481
Beautiful Day,U2,1970-01-01 00:00:00.000002001,0.539,0.926,0.454,0.014
Austin,Blake Shelton,1970-01-01 00:00:00.000002001,0.605,0.609,0.275,0.188
Southern Hospitality,Ludacris,1970-01-01 00:00:00.000002001,0.623,0.896,0.613,0.035
Grown Men Don't Cry,Tim McGraw,1970-01-01 00:00:00.000002001,0.657,0.513,0.56,0.199
Livin' It Up,Ja Rule,1970-01-01 00:00:00.000002001,0.875,0.774,0.606,0.0547
Loverboy,Mariah Carey,1970-01-01 00:00:00.000002001,0.721,0.79,0.8210000000000001,0.183
Contagious,The Isley Brothers,1970-01-01 00:00:00.000002001,0.709,0.449,0.204,0.24
Who I Am,Jessica Andrews,1970-01-01 00:00:00.000002001,0.463,0.674,0.259,0.0115
Music,Erick Sermon,1970-01-01 00:00:00.000002001,0.897,0.466,0.884,0.187
Music,Marvin Gaye,1970-01-01 00:00:00.000002001,0.866,0.638,0.8,0.253
I Wanna Be Bad,Willa Ford,1970-01-01 00:00:00.000002001,0.647,0.8180000000000001,0.8160000000000001,0.234
Don't Happen Twice,Kenny Chesney,1970-01-01 00:00:00.000002001,0.499,0.708,0.617,0.00626
One More Day,Diamond Rio,1970-01-01 00:00:00.000002001,0.668,0.405,0.234,0.592
I Wish,R. Kelly,1970-01-01 00:00:00.000002001,0.42,0.463,0.659,0.068
It's a Great Day to Be Alive,Travis Tritt,1970-01-01 00:00:00.000002001,0.336,0.854,0.536,0.278
I'm a Thug,Trick Daddy,1970-01-01 00:00:00.000002001,0.613,0.674,0.654,0.0877
You Shouldn't Kiss Me Like This,Toby Keith,1970-01-01 00:00:00.000002001,0.439,0.665,0.328,0.474
Dance with Me,Debelah Morgan,1970-01-01 00:00:00.000002001,0.85,0.674,0.74,0.309
"So Fresh, So Clean",Outkast,1970-01-01 00:00:00.000002001,0.725,0.64,0.915,0.0281
E.I.,Nelly,1970-01-01 00:00:00.000002001,0.834,0.481,0.406,0.0732
Be Like That,3 Doors Down,1970-01-01 00:00:00.000002001,0.487,0.7020000000000001,0.306,0.00528
Oochie Wally,Nas,1970-01-01 00:00:00.000002001,0.655,0.759,0.711,0.0546
Oochie Wally,Bravehearts,1970-01-01 00:00:00.000002001,0.586,0.424,0.789,0.0643
Hero,Enrique Iglesias,1970-01-01 00:00:00.000002001,0.581,0.651,0.146,0.143
Hemorrhage (In My Hands),Fuel,1970-01-01 00:00:00.000002001,0.301,0.8230000000000001,0.372,0.000144
How You Remind Me,Nickelback,1970-01-01 00:00:00.000002002,0.446,0.764,0.543,0.00135
Foolish,Ashanti,1970-01-01 00:00:00.000002002,0.665,0.6950000000000001,0.707,0.347
Hot in Herre,Nelly,1970-01-01 00:00:00.000002002,0.956,0.745,0.912,0.206
Dilemma,Nelly,1970-01-01 00:00:00.000002002,0.727,0.552,0.607,0.227
Wherever You Will Go,The Calling,1970-01-01 00:00:00.000002002,0.558,0.719,0.371,0.0367
A Thousand Miles,Vanessa Carlton,1970-01-01 00:00:00.000002002,0.56,0.8250000000000001,0.268,0.323
In the End,Linkin Park,1970-01-01 00:00:00.000002002,0.556,0.864,0.4,0.00958
What's Luv?,Fat Joe,1970-01-01 00:00:00.000002002,0.839,0.754,0.866,0.0119
U Got It Bad,Usher,1970-01-01 00:00:00.000002002,0.8160000000000001,0.5,0.649,0.0227
Blurry,Puddle of Mudd,1970-01-01 00:00:00.000002002,0.431,0.938,0.523,0.00805
Complicated,Avril Lavigne,1970-01-01 00:00:00.000002002,0.585,0.776,0.427,0.0572
Always on Time,Ja Rule,1970-01-01 00:00:00.000002002,0.8320000000000001,0.6990000000000001,0.853,0.202
Always on Time,Ashanti,1970-01-01 00:00:00.000002002,0.743,0.779,0.665,0.0975
Ain't It Funny (Murder Remix),Jennifer Lopez,1970-01-01 00:00:00.000002002,0.781,0.746,0.786,0.364
The Middle,Jimmy Eat World,1970-01-01 00:00:00.000002002,0.643,0.849,0.903,0.0371
I Need a Girl (Part One),P. Diddy,1970-01-01 00:00:00.000002002,0.736,0.651,0.927,0.425
U Don't Have to Call,Usher,1970-01-01 00:00:00.000002002,0.793,0.5680000000000001,0.806,0.0478
Family Affair,Mary J. Blige,1970-01-01 00:00:00.000002002,0.911,0.551,0.969,0.132
I Need a Girl (Part Two),P. Diddy,1970-01-01 00:00:00.000002002,0.59,0.404,0.792,0.328
Gangsta Lovin',Eve,1970-01-01 00:00:00.000002002,0.723,0.84,0.8270000000000001,0.0619
My Sacrifice,Creed,1970-01-01 00:00:00.000002002,0.32,0.88,0.257,0.000101
Without Me,Eminem,1970-01-01 00:00:00.000002002,0.908,0.669,0.662,0.00286
Hero,Enrique Iglesias,1970-01-01 00:00:00.000002002,0.581,0.651,0.146,0.143
All You Wanted,Michelle Branch,1970-01-01 00:00:00.000002002,0.499,0.72,0.652,0.00466
Hero,Chad Kroeger,1970-01-01 00:00:00.000002002,0.427,0.843,0.304,0.00216
Hero,Josey Scott,1970-01-01 00:00:00.000002002,0.389,0.517,0.173,0.000621
Wasting My Time,Default,1970-01-01 00:00:00.000002002,0.449,0.776,0.198,0.00171
One Last Breath,Creed,1970-01-01 00:00:00.000002002,0.386,0.677,0.195,0.00841
"Whenever, Wherever",Shakira,1970-01-01 00:00:00.000002002,0.794,0.8320000000000001,0.871,0.237
I'm Gonna Be Alright,Jennifer Lopez,1970-01-01 00:00:00.000002002,0.843,0.612,0.791,0.0573
Heaven,DJ Sammy,1970-01-01 00:00:00.000002002,0.5710000000000001,0.953,0.601,0.0011
Heaven,Yanou,1970-01-01 00:00:00.000002002,0.805,0.8160000000000001,0.891,0.0668
Heaven,Do,1970-01-01 00:00:00.000002002,0.306,0.647,0.321,0.0768
Hey Baby,No Doubt,1970-01-01 00:00:00.000002002,0.705,0.872,0.75,0.0618
Girlfriend,NSYNC,1970-01-01 00:00:00.000002002,0.748,0.809,0.868,0.0857
Girlfriend,Nelly,1970-01-01 00:00:00.000002002,0.662,0.967,0.357,0.0596
Just a Friend 2002,Mario,1970-01-01 00:00:00.000002002,0.538,0.677,0.913,0.00541
Soak Up the Sun,Sheryl Crow,1970-01-01 00:00:00.000002002,0.717,0.733,0.713,0.0398
Nothin',N.O.R.E.,1970-01-01 00:00:00.000002002,0.791,0.863,0.742,0.317
Oops (Oh My),Tweet,1970-01-01 00:00:00.000002002,0.66,0.536,0.775,0.233
A Moment Like This,Kelly Clarkson,1970-01-01 00:00:00.000002002,0.414,0.5720000000000001,0.16,0.163
Addictive,Truth Hurts,1970-01-01 00:00:00.000002002,0.7010000000000001,0.677,0.367,0.0737
Happy,Ashanti,1970-01-01 00:00:00.000002002,0.727,0.515,0.6950000000000001,0.241
No Such Thing,John Mayer,1970-01-01 00:00:00.000002002,0.668,0.739,0.5710000000000001,0.0383
Down 4 U,Charli Baltimore,1970-01-01 00:00:00.000002002,0.64,0.59,0.519,0.252
Can't Get You Out of My Head,Kylie Minogue,1970-01-01 00:00:00.000002002,0.536,0.98,0.243,0.13
Superman (It's Not Easy),Five for Fighting,1970-01-01 00:00:00.000002002,0.382,0.416,0.125,0.0733
Cleanin' Out My Closet,Eminem,1970-01-01 00:00:00.000002002,0.908,0.758,0.87,0.0687
Halfcrazy,Musiq Soulchild,1970-01-01 00:00:00.000002002,0.412,0.77,0.418,0.462
"Lights, Camera, Action!",Mr. Cheeks,1970-01-01 00:00:00.000002002,0.85,0.893,0.811,0.027
